sample_id,genetic_run_name,datetime_collected,fork_length_mm,field_run_name
KNL22_2_A_8,Unknown,2024-12-30T13:06:00Z,,
KNL22_2_A_9,Unknown,2024-12-30T13:10:00Z,,
KNL22_7_C_1,Unknown,2025-01-02T10:54:00Z,,
KNL22_7_C_5,Unknown,2025-01-02T10:55:00Z,,
KNL22_7_C_6,Fall,2025-01-02T10:58:00Z,,
KNL22_7_D_1,Fall,2025-01-02T10:59:00Z,,
KNL23_10_A_13,Fall/LateFall,2025-01-02T11:00:00Z,,
KNL23_10_A_16,Fall/LateFall,2025-01-02T11:02:00Z,,
KNL23_10_A_2,Fall/LateFall,2024-12-30T13:19:00Z,,
KNL23_10_A_25,Fall/LateFall,2025-01-08T11:06:00Z,,
KNL23_10_A_4,Fall/LateFall,2024-12-30T13:20:00Z,,
KNL23_10_A_5,Fall/LateFall,2024-12-30T13:40:00Z,,
KNL23_10_B_1,Fall/LateFall,2024-12-31T11:15:00Z,,
KNL23_10_B_3,Fall/LateFall,2025-01-04T10:58:00Z,,
KNL23_11_B_1,Fall/LateFall,2025-01-04T11:27:00Z,,
KNL23_11_C_3,Spring,2025-01-06T11:17:00Z,,
KNL23_12_B_1,Fall/LateFall,2025-01-06T11:19:00Z,,
KNL23_12_C_3,Fall/LateFall,2025-01-07T12:04:00Z,,
KNL23_13_B_1,Fall/LateFall,2024-12-30T02:04:00Z,,
KNL23_13_B_2,Fall/LateFall,2025-01-03T01:21:00Z,,
KNL23_13_C_1,Fall/LateFall,2025-01-03T01:22:00Z,,
KNL23_13_C_5,Fall/LateFall,2025-01-03T01:22:00Z,,
KNL23_14_C_2,Fall/LateFall,2025-01-04T10:49:00Z,,
KNL23_14_C_5,Fall/LateFall,2025-01-08T11:06:00Z,,
KNL23_5_A_10,Spring,2024-12-30T14:07:00Z,,
KNL23_5_A_17,Spring,2025-01-07T12:08:00Z,,
KNL23_5_A_18,Spring,2025-01-07T12:26:00Z,,
KNL23_5_A_19,Spring,2025-01-08T11:06:00Z,,
KNL23_5_A_2,Fall/LateFall,2025-01-08T11:06:00Z,,
KNL23_5_A_21,Spring,2025-01-08T12:06:00Z,,
KNL23_5_A_22,Spring,2025-01-08T13:06:00Z,,
KNL23_5_A_23,Fall/LateFall,2025-01-08T14:06:00Z,,
KNL23_5_A_24,Spring,2025-01-14T10:15:00Z,,
KNL23_5_A_3,Fall/LateFall,2025-01-14T10:43:00Z,,
KNL23_5_A_8,Fall/LateFall,2025-01-14T10:45:00Z,,
KNL23_5_A_9,Fall/LateFall,2025-01-14T10:47:00Z,,
KNL23_6_A_1,Spring,2025-01-14T10:49:00Z,,
KNL23_6_A_10,Spring,2025-01-14T10:49:00Z,,
KNL23_6_A_14,Fall/LateFall,2025-01-14T10:51:00Z,,
KNL23_6_A_18,Spring,2025-01-15T10:39:00Z,,
KNL23_6_A_19,Fall/LateFall,2025-01-15T10:39:00Z,,
KNL23_6_A_20,Fall/LateFall,2025-01-15T10:39:00Z,,
KNL23_6_A_23,Spring,2025-01-15T10:39:00Z,,
KNL23_6_A_25,Fall/LateFall,2025-01-14T10:35:00Z,,
KNL23_6_A_28,Fall/LateFall,2025-01-15T10:40:00Z,,
KNL23_6_A_3,Fall/LateFall,2025-01-15T10:40:00Z,,
KNL23_6_A_7,Fall/LateFall,2025-01-15T10:40:00Z,,
KNL23_6_A_8,Spring,2025-01-15T10:41:00Z,,
KNL23_7_A_20,Fall/LateFall,2025-01-15T10:41:00Z,,
KNL23_7_A_21,Fall/LateFall,2025-01-15T10:41:00Z,,
KNL23_7_A_4,Fall/LateFall,2025-01-15T10:42:00Z,,
KNL23_7_B_3,Spring,2025-01-15T10:51:00Z,,
KNL23_7_B_4,Fall/LateFall,2025-01-15T10:52:00Z,,
KNL23_7_C_3,Spring,2025-01-15T10:54:00Z,,
KNL23_9_A_1,Spring,2025-01-14T10:37:00Z,,
KNL23_9_A_5,Spring,2025-01-15T10:56:00Z,,
KNL23_9_A_6,Fall/LateFall,2025-01-15T10:56:00Z,,
KNL24_10_A_1,Fall,2025-01-15T10:57:00Z,,
KNL24_10_A_2,Fall,2025-01-15T10:58:00Z,,
KNL24_10_B_1,Fall,2025-01-15T10:58:00Z,,
KNL24_10_B_2,Fall,2025-01-15T10:59:00Z,,
KNL24_10_C_1,Fall,2025-01-14T10:38:00Z,,
KNL24_10_C_2,Fall,2025-01-14T10:38:00Z,,
KNL24_10_C_3,Fall,2025-01-14T10:40:00Z,,
KNL24_11_B_1,Fall,2025-01-14T10:40:00Z,,
KNL24_11_B_2,Fall,2025-01-14T10:41:00Z,,
KNL24_11_B_3,Fall,2025-01-14T10:42:00Z,,
KNL24_11_B_4,Fall,2025-01-15T11:01:00Z,,
KNL24_11_B_5,Fall,2025-01-16T11:12:00Z,,
KNL24_11_C_1,Fall,2025-01-17T10:40:00Z,,
KNL24_11_C_2,Fall,2025-01-17T10:42:00Z,,
KNL24_11_C_3,Fall,2025-01-17T10:43:00Z,,
KNL24_11_C_4,Fall,2025-01-17T10:50:00Z,,
KNL24_11_C_5,Fall,2025-01-17T10:56:00Z,,
KNL24_11_D_1,Fall,2025-01-27T10:30:00Z,,
KNL24_11_D_2,Fall,2025-01-27T10:41:00Z,,
KNL24_11_D_3,Spring,2025-01-27T10:43:00Z,,
KNL24_12_B_1,Fall,2025-01-27T10:45:00Z,,
KNL24_12_B_2,Fall,2025-01-27T10:47:00Z,,
KNL24_12_B_3,Fall,2025-01-27T10:48:00Z,,
KNL24_12_B_4,Fall,2025-01-27T10:50:00Z,,
KNL24_12_B_5,Fall,2025-01-27T10:53:00Z,,
KNL24_12_C_1,Fall,2025-01-27T10:54:00Z,,
KNL24_12_C_2,Fall,2025-01-27T10:55:00Z,,
KNL24_12_C_3,Fall,2025-01-27T10:56:00Z,,
KNL24_12_C_4,Fall,2025-01-27T10:30:00Z,,
KNL24_12_C_5,Fall,2025-01-27T10:58:00Z,,
KNL24_12_D_1,Fall,2025-01-27T11:01:00Z,,
KNL24_12_D_2,Fall,2025-01-27T11:02:00Z,,
KNL24_12_D_3,Fall,2025-01-27T11:03:00Z,,
KNL24_13_C_1,Fall,2025-01-27T11:04:00Z,,
KNL24_13_C_2,Fall,2025-01-28T10:28:00Z,,
KNL24_13_C_3,Fall,2025-01-28T10:32:00Z,,
KNL24_13_C_4,Fall,2025-01-28T10:34:00Z,,
KNL24_13_C_5,Fall,2025-01-28T10:36:00Z,,
KNL24_13_D_1,Fall,2025-01-28T10:37:00Z,,
KNL24_13_D_2,Fall,2025-01-27T10:31:00Z,,
KNL24_13_D_3,Fall,2025-01-28T10:38:00Z,,
KNL24_14_B_1,Fall,2025-01-28T10:39:00Z,,
KNL24_14_D_1,Fall,2025-01-28T10:41:00Z,,
KNL24_14_D_2,Spring,2025-01-28T10:42:00Z,,
KNL24_5_A_2,Spring,2025-01-28T10:46:00Z,,
KNL24_5_A_3,Spring,2025-01-28T10:47:00Z,,
KNL24_5_A_4,Spring,2025-01-27T10:33:00Z,,
KNL24_5_A_5,Fall,2025-01-27T10:34:00Z,,
KNL24_5_A_7,Fall,2025-01-27T10:36:00Z,,
KNL24_7_A_1,Fall,2025-01-27T10:37:00Z,,
KNL24_7_A_10,Fall,2025-01-27T10:38:00Z,,
KNL24_7_A_11,Fall,2025-01-27T10:40:00Z,,
KNL24_7_A_12,Spring,2025-01-27T10:51:00Z,,
KNL24_7_A_13,Spring,2025-01-29T11:33:00Z,,
KNL24_7_A_14,Fall,2025-01-29T11:35:00Z,,
KNL24_7_A_15,Spring,2025-01-27T10:27:00Z,,
KNL24_7_A_16,Fall,2025-02-11T10:47:00Z,,
KNL24_7_A_17,Fall,2025-02-11T11:11:00Z,,
KNL24_7_A_18,Fall,2025-02-11T11:12:00Z,,
KNL24_7_A_19,Fall,2025-02-11T11:14:00Z,,
KNL24_7_A_2,Fall,2025-02-11T11:18:00Z,,
KNL24_7_A_20,Fall,2025-02-11T11:19:00Z,,
KNL24_7_A_21,Fall,2025-02-11T11:20:00Z,,
KNL24_7_A_23,Spring,2025-02-12T10:38:00Z,,
KNL24_7_A_24,Fall,2025-02-12T10:40:00Z,,
KNL24_7_A_25,Fall,2025-02-12T10:40:00Z,,
KNL24_7_A_26,Fall,2025-02-12T10:40:00Z,,
KNL24_7_A_27,Fall,2025-02-11T10:49:00Z,,
KNL24_7_A_28,Fall,2025-02-12T10:41:00Z,,
KNL24_7_A_3,Fall,2025-02-12T10:42:00Z,,
KNL24_7_A_6,Fall,2025-02-12T10:43:00Z,,
KNL24_7_A_7,Spring,2025-02-12T10:44:00Z,,
KNL24_7_A_8,Fall,2025-02-12T10:46:00Z,,
KNL24_7_A_9,Fall,2025-02-12T10:48:00Z,,
KNL24_7_B_1,Winter,2025-02-12T10:49:00Z,,
KNL24_7_B_2,Fall,2025-02-12T10:50:00Z,,
KNL24_7_B_3,Fall,2025-02-12T10:51:00Z,,
KNL24_7_B_4,Fall,2025-02-12T10:52:00Z,,
KNL24_7_B_5,Fall,2025-02-11T10:53:00Z,,
KNL24_7_B_6,Fall,2025-02-12T10:52:00Z,,
KNL24_7_C_1,Winter,2025-02-12T10:52:00Z,,
KNL24_7_C_2,Winter,2025-02-12T10:53:00Z,,
KNL24_7_C_3,Winter,2025-02-12T10:54:00Z,,
KNL24_7_C_5,Winter,2025-02-12T10:54:00Z,,
KNL24_8_A_1,Fall,2025-02-12T10:54:00Z,,
KNL24_8_A_10,Fall,2025-02-11T10:58:00Z,,
KNL24_8_A_11,Fall,2025-02-11T11:00:00Z,,
KNL24_8_A_12,Fall/LateFall,2025-02-11T11:01:00Z,,
KNL24_8_A_13,Fall,2025-02-11T11:06:00Z,,
KNL24_8_A_14,Fall,2025-02-11T11:06:00Z,,
KNL24_8_A_15,Fall,2025-02-11T11:09:00Z,,
KNL24_8_A_16,Fall,2025-02-11T11:16:00Z,,
KNL24_8_A_17,Fall,2025-02-12T10:54:00Z,,
KNL24_8_A_18,Fall,2025-02-14T10:57:00Z,,
KNL24_8_A_19,Fall,2025-02-24T10:35:00Z,,
KNL24_8_A_2,Fall,2025-02-26T12:43:00Z,,
KNL24_8_A_20,Fall,2025-02-26T12:44:00Z,,
KNL24_8_A_21,Fall,2025-02-26T12:44:00Z,,
KNL24_8_A_22,Fall,2025-02-26T12:45:00Z,,
KNL24_8_A_23,Fall,2025-02-26T12:45:00Z,,
KNL24_8_A_24,Fall,2025-02-26T12:46:00Z,,
KNL24_8_A_3,Fall,2025-02-26T12:46:00Z,,
KNL24_8_A_4,Fall,2025-02-26T12:47:00Z,,
KNL24_8_A_5,Fall,2025-02-27T11:30:00Z,,
KNL24_8_A_6,Fall,2025-02-27T11:39:00Z,,
KNL24_8_A_7,Fall,2025-02-24T10:35:00Z,,
KNL24_8_A_8,Fall,2025-02-27T11:59:00Z,,
KNL24_8_A_9,Fall/LateFall,2025-02-27T12:01:00Z,,
KNL24_8_B_1,Fall,2025-02-27T12:02:00Z,,
KNL24_8_B_2,Fall,2025-02-27T12:04:00Z,,
KNL24_8_B_3,Spring,2025-02-27T12:05:00Z,,
KNL24_8_B_4,Fall,2025-02-27T12:07:00Z,,
KNL24_8_B_5,Fall,2025-02-27T12:08:00Z,,
KNL24_9_A_1,Fall,2025-02-27T12:10:00Z,,
KNL24_9_A_10,LateFall,2025-03-01T11:12:00Z,,
KNL24_9_A_11,Fall,2025-03-01T11:14:00Z,,
KNL24_9_A_12,Fall,2025-02-24T10:40:00Z,,
KNL24_9_A_13,Fall,2025-03-01T11:17:00Z,,
KNL24_9_A_14,Fall,2025-03-01T11:20:00Z,,
KNL24_9_A_15,Fall,2025-03-01T11:23:00Z,,
KNL24_9_A_16,Fall,2025-02-24T10:50:00Z,,
KNL24_9_A_17,Fall,2025-02-24T10:50:00Z,,
KNL24_9_A_18,LateFall,2025-02-25T11:02:00Z,,
KNL24_9_A_19,Fall,2025-02-25T11:04:00Z,,
KNL24_9_A_2,Fall,2025-02-25T11:07:00Z,,
KNL24_9_A_20,Fall,2025-02-25T11:15:00Z,,
KNL24_9_A_21,Fall,2025-02-24T10:30:00Z,,
KNL24_9_A_22,Fall,2025-02-27T11:44:00Z,,
KNL24_9_A_3,Fall,2025-02-27T11:48:00Z,,
KNL24_9_A_5,Fall,2025-02-28T01:01:00Z,,
KNL24_9_A_6,Fall,2025-03-01T11:22:00Z,,
KNL24_9_A_7,Fall,2025-02-24T10:40:00Z,,
KNL24_9_A_8,Fall,2025-02-24T10:45:00Z,,
KNL24_9_A_9,Fall,2025-02-25T11:02:00Z,,
KNL24_9_B_1,Fall,2025-02-25T11:08:00Z,,
KNL24_9_B_2,Fall,2025-02-25T11:10:00Z,,
KNL24_9_B_3,Fall,2025-02-26T12:46:00Z,,
KNL24_9_B_4,Fall,2025-02-26T12:46:00Z,,
KNL24_9_B_5,Fall,2025-02-27T11:40:00Z,,
KNL24_9_C_1,Fall,2025-02-27T11:28:00Z,,
KNL24_9_C_2,Fall,2025-02-27T11:31:00Z,,
KNL24_9_D_1,Winter,2025-02-27T11:43:00Z,,
MIL22_10_B_1,Unknown,2025-03-10T11:14:00Z,,
MIL22_10_C_1,Unknown,2025-03-10T11:26:00Z,,
MIL22_3_A_2,Unknown,2025-03-10T11:15:00Z,,
MIL22_3_A_3,Unknown,2025-03-10T11:17:00Z,,
MIL22_3_A_6,Unknown,2025-03-10T11:18:00Z,,
MIL22_3_A_7,Unknown,2025-03-10T11:19:00Z,,
MIL22_3_A_8,Unknown,2025-03-10T11:21:00Z,,
MIL22_4_A_1,Unknown,2025-03-10T11:22:00Z,,
MIL22_5_A_1,Unknown,2025-03-10T11:23:00Z,,
MIL22_5_A_3,Unknown,2025-03-10T11:25:00Z,,
MIL22_5_A_5,Unknown,2025-03-10T11:28:00Z,,
MIL22_5_A_6,Unknown,2025-03-10T11:30:00Z,,
MIL22_5_A_7,Unknown,2025-03-10T11:31:00Z,,
MIL22_5_B_1,Unknown,2025-03-10T11:33:00Z,,
MIL22_6_A_1,Unknown,2025-03-10T11:34:00Z,,
MIL22_6_A_3,Unknown,2025-03-10T11:35:00Z,,
MIL22_6_A_6,Unknown,2025-03-11T11:21:00Z,,
MIL22_6_A_7,Unknown,2025-03-11T11:22:00Z,,
MIL22_6_A_8,Unknown,2025-03-11T11:24:00Z,,
MIL22_9_A_7,Unknown,2025-03-11T11:25:00Z,,
MIL22_9_B_1,Unknown,2025-03-24T10:42:00Z,,
MIL22_9_B_2,Unknown,2025-03-24T10:58:00Z,,
MIL22_9_B_5,Unknown,2025-03-24T10:43:00Z,,
MIL22_9_B_7,Unknown,2025-03-24T10:44:00Z,,
MIL22_9_B_8,Spring,2025-03-24T10:46:00Z,,
MIL22_9_C_4,Unknown,2025-03-24T10:47:00Z,,
MIL22_9_C_5,Unknown,2025-03-24T10:49:00Z,,
MIL22_9_D_1,Unknown,2025-03-24T10:53:00Z,,
MIL22_9_D_3,Unknown,2025-03-24T10:54:00Z,,
MIL23_11_A_1,Spring,2025-03-24T10:56:00Z,,
MIL23_11_A_2,Spring,2025-03-24T11:02:00Z,,
MIL23_11_A_3,Fall,2025-03-25T11:00:00Z,,
MIL23_11_A_4,Fall,2025-03-26T10:25:00Z,,
MIL23_11_A_5,Fall,2025-03-26T10:26:00Z,,
MIL23_11_A_6,Spring,2025-03-27T12:45:00Z,,
MIL23_11_A_7,Fall,2025-03-25T10:40:00Z,,
MIL23_11_A_8,Fall,2025-03-25T10:53:00Z,,
MIL23_11_A_9,Fall,2025-03-25T10:56:00Z,,
MIL23_11_B_1,Spring,2025-03-28T11:42:00Z,,
MIL23_11_B_2,Fall,2025-03-28T11:41:00Z,,
MIL23_11_B_3,Spring,2025-04-07T10:05:00Z,,
MIL23_12_A_1,Fall,2025-04-07T10:36:00Z,,
MIL23_12_C_1,Fall,2025-04-07T10:06:00Z,,
MIL23_13_B_1,Spring,2025-04-07T10:08:00Z,,
MIL23_13_C_1,Spring,2025-04-07T10:12:00Z,,
MIL23_1_D_1,Spring,2025-04-07T10:17:00Z,,
MIL23_1_D_2,Spring,2025-04-07T10:18:00Z,,
MIL23_1_D_3,Spring,2025-04-07T10:19:00Z,,
MIL23_1_D_4,Spring,2025-04-07T10:27:00Z,,
MIL23_1_D_5,Spring,2025-04-07T10:34:00Z,,
MIL23_1_D_6,Spring,2025-04-07T10:15:00Z,,
MIL23_1_E_1,Spring,2025-04-07T10:25:00Z,,
MIL23_3_D_1,Spring/Winter,2025-04-07T10:26:00Z,,
MIL23_3_D_2,Spring,2025-04-07T10:33:00Z,,
MIL23_3_D_3,Spring,2025-04-08T10:22:00Z,,
MIL23_4_D_1,Spring,2025-04-07T10:10:00Z,,
MIL23_7_A_1,Spring,2025-04-07T10:11:00Z,,
MIL23_7_A_10,Spring,2025-04-11T09:30:00Z,,
MIL23_7_A_11,Spring,2025-04-08T10:19:00Z,,
MIL23_7_A_12,Spring,2025-04-21T11:59:00Z,,
MIL23_7_A_13,Spring,2025-04-23T10:41:00Z,,
MIL23_7_A_14,Spring,2025-04-21T12:01:00Z,,
MIL23_7_A_15,Spring,2025-04-21T12:05:00Z,,
MIL23_7_A_16,Spring,2025-04-22T10:43:00Z,,
MIL23_7_A_17,Spring,2025-04-22T10:44:00Z,,
MIL23_7_A_18,Spring,2025-04-22T10:50:00Z,,
MIL23_7_A_19,Spring,2025-04-22T10:52:00Z,,
MIL23_7_A_2,Spring,2025-04-22T10:53:00Z,,
MIL23_7_A_20,Spring,2025-04-23T10:40:00Z,,
MIL23_7_A_4,Spring,2025-04-21T12:02:00Z,,
MIL23_7_A_5,Spring,2025-04-21T12:03:00Z,,
MIL23_7_A_6,Spring,2025-04-22T10:32:00Z,,
MIL23_7_A_7,Spring,2025-04-22T10:38:00Z,,
MIL23_7_A_8,Spring,2025-04-22T10:40:00Z,,
MIL23_7_A_9,Spring,2025-04-21T11:56:00Z,,
MIL23_8_A_10,Spring,2025-04-21T11:56:00Z,,
MIL23_8_A_11,Spring,2025-04-21T11:58:00Z,,
MIL23_8_A_12,Spring,2025-04-22T10:33:00Z,,
MIL23_8_A_13,Spring,2025-04-22T10:35:00Z,,
MIL23_8_A_14,Spring,2025-04-22T10:41:00Z,,
MIL23_8_A_15,Spring,2025-04-23T10:44:00Z,,
MIL23_8_A_16,Spring,2025-04-23T10:45:00Z,,
MIL23_8_A_17,Spring,2025-04-23T10:46:00Z,,
MIL23_8_A_18,Spring,2025-04-24T11:38:00Z,,
MIL23_8_A_19,Spring,NA,,
MIL23_8_A_2,Spring,NA,,
MIL23_8_A_20,Spring,NA,,
MIL23_8_A_3,Spring,NA,,
MIL23_8_A_4,Spring,NA,,
MIL23_8_A_5,Fall,NA,,
MIL23_8_A_6,Spring,NA,,
MIL23_8_A_7,Spring,NA,,
MIL23_8_A_8,Spring,NA,,
MIL23_8_A_9,Spring,NA,,
MIL23_8_D_2,Spring,NA,,
MIL23_8_D_3,Spring,NA,,
MIL24_10_A_1,Fall,NA,,
MIL24_10_A_10,Fall,NA,,
MIL24_10_A_11,Fall,NA,,
MIL24_10_A_12,Fall,NA,,
MIL24_10_A_13,Fall,NA,,
MIL24_10_A_14,Fall,NA,,
MIL24_10_A_15,Fall,NA,,
MIL24_10_A_2,Fall,NA,,
MIL24_10_A_3,Spring,NA,,
MIL24_10_A_4,Fall,NA,,
MIL24_10_A_5,Fall,NA,,
MIL24_10_A_6,Fall,NA,,
MIL24_10_A_7,Fall,NA,,
MIL24_10_A_8,Fall,NA,,
MIL24_10_A_9,Fall,NA,,
MIL24_10_B_1,Spring,NA,,
MIL24_10_D_1,Spring,NA,,
MIL24_10_D_2,Spring,NA,,
MIL24_10_E_1,Spring,2024-12-03T10:49:00Z,,
MIL24_10_E_2,Spring,2024-12-03T11:08:00Z,,
MIL24_10_E_3,Spring,2024-12-03T10:52:00Z,,
MIL24_10_E_4,Spring,2024-12-03T10:54:00Z,,
MIL24_11_A_1,Fall,2024-12-03T10:56:00Z,,
MIL24_11_A_10,Fall,2024-12-03T10:58:00Z,,
MIL24_11_A_11,Fall,2024-12-03T11:00:00Z,,
MIL24_11_A_12,Fall,2024-12-03T11:02:00Z,,
MIL24_11_A_13,Fall,2024-12-03T11:04:00Z,,
MIL24_11_A_14,Spring,2024-12-03T11:06:00Z,,
MIL24_11_A_15,Spring,2024-12-16T10:42:00Z,,
MIL24_11_A_16,Fall,2024-12-16T10:57:00Z,,
MIL24_11_A_2,Fall,2024-12-16T10:44:00Z,,
MIL24_11_A_3,Fall,2024-12-16T10:46:00Z,,
MIL24_11_A_4,Fall,2024-12-16T10:49:00Z,,
MIL24_11_A_5,Fall,2024-12-16T10:50:00Z,,
MIL24_11_A_6,Fall,2024-12-16T10:52:00Z,,
MIL24_11_A_7,Fall,2024-12-16T10:53:00Z,,
MIL24_11_A_8,Fall,2024-12-16T10:54:00Z,,
MIL24_11_A_9,Fall,2024-12-16T10:56:00Z,,
MIL24_11_B_1,Spring,2024-12-31T10:45:00Z,,
MIL24_11_B_2,Fall,2024-12-31T10:58:00Z,,
MIL24_11_B_3,Fall,2024-12-31T10:47:00Z,,
MIL24_11_B_5,Fall,2024-12-31T10:49:00Z,,
MIL24_11_B_6,Fall,2024-12-31T10:50:00Z,,
MIL24_11_B_7,Fall,2024-12-31T10:52:00Z,,
MIL24_11_B_8,Fall,2024-12-31T10:53:00Z,,
MIL24_11_C_1,Fall,2024-12-31T10:55:00Z,,
MIL24_11_C_2,Fall,2024-12-31T10:56:00Z,,
MIL24_12_B_1,Fall,2024-12-31T10:57:00Z,,
MIL24_12_B_2,Fall,2025-01-13T10:37:00Z,,
MIL24_12_B_3,Fall,2025-01-13T10:50:00Z,,
MIL24_12_B_4,Fall,2025-01-13T10:39:00Z,,
MIL24_12_B_5,Spring,2025-01-13T10:40:00Z,,
MIL24_12_C_1,Fall,2025-01-13T10:41:00Z,,
MIL24_12_C_2,Fall,2025-01-13T10:43:00Z,,
MIL24_12_D_1,Fall,2025-01-13T10:44:00Z,,
MIL24_13_C_1,Fall,2025-01-13T10:45:00Z,,
MIL24_13_C_2,Fall,2025-01-13T10:47:00Z,,
MIL24_13_C_3,Fall,2025-01-13T10:49:00Z,,
MIL24_13_C_4,Spring,2025-01-13T10:33:00Z,,
MIL24_13_C_5,Fall/LateFall,2025-01-13T10:34:00Z,,
MIL24_13_C_6,Fall/LateFall,2025-01-13T10:36:00Z,,
MIL24_13_D_1,Fall,2025-01-13T10:52:00Z,,
MIL24_13_D_3,Fall/LateFall,2025-01-14T10:51:00Z,,
MIL24_14_C_2,Fall/LateFall,2025-01-14T11:09:00Z,,
MIL24_1_E_1,Spring,2025-01-27T11:08:00Z,,
MIL24_2_E_1,Fall,2025-01-27T11:30:00Z,,
MIL24_4_D_1,Spring,2025-01-27T11:11:00Z,,
MIL24_4_D_2,Spring,2025-01-27T11:13:00Z,,
MIL24_4_E_1,Spring,2025-01-27T11:16:00Z,,
MIL24_4_E_2,Fall,2025-01-27T11:18:00Z,,
MIL24_4_E_3,Spring,2025-01-27T11:21:00Z,,
MIL24_4_E_4,Spring,2025-01-27T11:23:00Z,,
MIL24_4_E_5,Spring,2025-01-27T11:26:00Z,,
MIL24_4_E_6,Spring,2025-01-27T11:27:00Z,,
MIL24_5_A_1,Fall,2025-02-12T11:32:00Z,,
MIL24_5_A_2,Spring,2025-02-12T11:46:00Z,,
MIL24_5_A_4,Fall,2025-02-12T11:33:00Z,,
MIL24_5_A_5,Fall,2025-02-12T11:34:00Z,,
MIL24_5_A_7,Fall,2025-02-12T11:36:00Z,,
MIL24_6_A_1,Fall,2025-02-12T11:36:00Z,,
MIL24_6_A_10,Fall/LateFall,2025-02-12T11:38:00Z,,
MIL24_6_A_11,Spring,2025-02-12T11:40:00Z,,
MIL24_6_A_12,Fall,2025-02-12T11:44:00Z,,
MIL24_6_A_13,Fall,2025-02-12T11:45:00Z,,
MIL24_6_A_15,Spring,2025-02-12T11:39:00Z,,
MIL24_6_A_2,Fall,2025-02-13T10:54:00Z,,
MIL24_6_A_3,Fall,2025-02-13T10:56:00Z,,
MIL24_6_A_4,Fall,2025-02-12T11:30:00Z,,
MIL24_6_A_5,Fall,2025-02-12T11:31:00Z,,
MIL24_6_A_6,Fall,2025-02-12T11:29:00Z,,
MIL24_6_A_7,Fall,2025-02-24T10:44:00Z,,
MIL24_6_A_8,Spring,2025-02-24T10:56:00Z,,
MIL24_6_A_9,Fall,2025-02-24T10:46:00Z,,
MIL24_6_D_1,Fall,2025-02-24T10:47:00Z,,
MIL24_6_E_1,Spring,2025-02-24T10:48:00Z,,
MIL24_7_A_1,Spring,2025-02-24T10:49:00Z,,
MIL24_7_A_10,Fall,2025-02-24T10:51:00Z,,
MIL24_7_A_11,Fall,2025-02-24T10:52:00Z,,
MIL24_7_A_12,Spring,2025-02-24T10:53:00Z,,
MIL24_7_A_14,Spring,2025-02-24T10:55:00Z,,
MIL24_7_A_15,Spring,2025-02-24T10:58:00Z,,
MIL24_7_A_16,Spring,2025-02-24T11:00:00Z,,
MIL24_7_A_17,Fall,2025-02-24T11:01:00Z,,
MIL24_7_A_18,Spring,2025-02-24T11:03:00Z,,
MIL24_7_A_19,Spring,2025-02-25T10:49:00Z,,
MIL24_7_A_2,Fall,2025-02-25T11:00:00Z,,
MIL24_7_A_20,Fall,2024-12-31T11:40:00Z,,
MIL24_7_A_21,Fall,2024-12-31T11:43:00Z,,
MIL24_7_A_22,Fall,2024-12-31T11:45:00Z,,
MIL24_7_A_23,Spring,2024-12-31T11:48:00Z,,
MIL24_7_A_3,Fall,2024-12-31T11:52:00Z,,
MIL24_7_A_4,Fall,2024-12-31T11:55:00Z,,
MIL24_7_A_6,Winter,2024-12-31T11:31:00Z,,
MIL24_7_A_7,Fall,2024-12-31T11:38:00Z,,
MIL24_7_A_8,Fall,2025-01-05T11:40:00Z,,
MIL24_7_A_9,Fall,2025-01-05T11:26:00Z,,
MIL24_7_E_1,Fall,2025-01-06T11:40:00Z,,
MIL24_8_A_1,Spring,2025-01-05T11:50:00Z,,
MIL24_8_A_10,Fall,2025-01-07T10:49:00Z,,
MIL24_8_A_11,Spring,2025-01-08T12:51:00Z,,
MIL24_8_A_12,Fall,2025-01-09T00:00:00Z,,
MIL24_8_A_13,Fall,2025-01-09T12:53:00Z,,
MIL24_8_A_14,Fall,2025-01-02T11:18:00Z,,
MIL24_8_A_15,Fall,2025-01-02T11:20:00Z,,
MIL24_8_A_16,Fall,2025-01-02T11:22:00Z,,
MIL24_8_A_17,Fall,2025-01-02T11:24:00Z,,
MIL24_8_A_19,Fall,2025-01-02T11:26:00Z,,
MIL24_8_A_2,Fall,2025-01-12T11:06:00Z,,
MIL24_8_A_22,Spring,2025-01-12T11:17:00Z,,
MIL24_8_A_24,Fall,2025-01-12T11:18:00Z,,
MIL24_8_A_25,Fall,2025-01-12T11:19:00Z,,
MIL24_8_A_3,Spring,2025-01-12T11:22:00Z,,
MIL24_8_A_4,Spring,2025-01-12T11:24:00Z,,
MIL24_8_A_5,Spring,2025-01-12T11:25:00Z,,
MIL24_8_A_6,Spring,2025-01-12T11:26:00Z,,
MIL24_8_A_7,Fall,2025-01-12T11:27:00Z,,
MIL24_8_A_8,Fall,2025-01-12T11:28:00Z,,
MIL24_8_A_9,Fall/LateFall,2025-01-12T11:34:00Z,,
MIL24_9_A_1,Spring,2025-01-12T11:06:00Z,,
MIL24_9_A_10,Fall,2025-01-12T11:35:00Z,,
MIL24_9_A_11,Fall,2025-01-13T10:19:00Z,,
MIL24_9_A_12,Fall,2025-01-13T10:21:00Z,,
MIL24_9_A_13,Fall,2025-01-13T10:22:00Z,,
MIL24_9_A_14,Fall,2025-01-13T10:23:00Z,,
